2021-03-31 23:59:58,2021-07-21 21:01:34,21.243833333333328
2021-04-01 00:04:58,2021-07-21 21:01:34,20.63333333333333
2021-04-01 00:14:58,2021-07-21 21:01:34,19.764999999999997
2021-04-01 00:24:58,2021-07-21 21:01:34,19.17566666666668
2021-04-01 00:34:58,2021-07-21 21:01:34,18.938250000000014
2021-04-01 00:44:58,2021-07-21 21:01:34,18.51975
2021-04-01 00:54:58,2021-07-21 21:01:34,18.335166666666662
2021-04-01 01:04:58,2021-07-21 21:01:34,18.070000000000007
2021-04-01 01:14:58,2021-07-21 21:01:34,17.286625
2021-04-01 01:24:58,2021-07-21 21:01:34,16.86220833333333
2021-04-01 01:34:58,2021-07-21 21:01:34,16.84741666666666
2021-04-01 01:44:58,2021-07-21 21:01:34,17.039583333333333
2021-04-01 01:54:58,2021-07-21 21:01:34,16.89666666666666
2021-04-01 02:04:58,2021-07-21 21:01:34,16.01958333333335
2021-04-01 02:14:58,2021-07-21 21:01:34,15.231499999999988
2021-04-01 02:24:58,2021-07-21 21:01:34,15.407166666666665
2021-04-01 02:34:58,2021-07-21 21:01:34,15.598666666666656
2021-04-01 02:44:58,2021-07-21 21:01:34,15.933666666666674
2021-04-01 02:54:58,2021-07-21 21:01:34,16.061999999999998
2021-04-01 03:04:58,2021-07-21 21:01:34,16.20575000000001
2021-04-01 03:14:58,2021-07-21 21:01:34,16.285249999999994
2021-04-01 03:24:58,2021-07-21 21:01:34,16.331249999999997
2021-04-01 03:34:58,2021-07-21 21:01:34,16.03591666666667
2021-04-01 03:44:58,2021-07-21 21:01:34,16.24491666666667
2021-04-01 03:54:58,2021-07-21 21:01:34,16.269916666666667
2021-04-01 04:04:58,2021-07-21 21:01:34,15.778333333333338
2021-04-01 04:14:58,2021-07-21 21:01:34,15.270624999999999
2021-04-01 04:24:58,2021-07-21 21:01:34,14.25775000000001
2021-04-01 04:34:58,2021-07-21 21:01:34,14.064666666666662
2021-04-01 04:44:58,2021-07-21 21:01:34,13.36033333333334
2021-04-01 04:54:58,2021-07-21 21:01:34,13.396750000000003
2021-04-01 05:04:58,2021-07-21 21:01:34,14.41541666666666
2021-04-01 05:14:58,2021-07-21 21:01:34,15.374166666666667
2021-04-01 05:24:58,2021-07-21 21:01:34,16.696416666666675
2021-04-01 05:34:58,2021-07-21 21:01:34,18.013249999999996
2021-04-01 05:44:58,2021-07-21 21:01:34,19.26141666666667
2021-04-01 05:54:58,2021-07-21 21:01:34,20.35233333333334
2021-04-01 06:04:58,2021-07-21 21:01:34,21.295583333333347
2021-04-01 06:14:58,2021-07-21 21:01:34,22.371833333333335
2021-04-01 06:24:58,2021-07-21 21:01:34,23.070166666666662
2021-04-01 06:34:58,2021-07-21 21:01:34,22.342999999999996
2021-04-01 06:44:58,2021-07-21 21:01:34,22.47725
2021-04-01 06:54:58,2021-07-21 21:01:34,22.951916666666683
2021-04-01 07:04:58,2021-07-21 21:01:34,23.04766666666668
2021-04-01 07:14:58,2021-07-21 21:01:34,23.238
2021-04-01 07:24:58,2021-07-21 21:01:34,23.542916666666688
2021-04-01 07:34:58,2021-07-21 21:01:34,23.68325000000001
2021-04-01 07:44:58,2021-07-21 21:01:34,23.930416666666652
2021-04-01 07:54:58,2021-07-21 21:01:34,24.23108333333333
2021-04-01 08:04:58,2021-07-21 21:01:34,24.577833333333334
2021-04-01 08:14:58,2021-07-21 21:01:34,24.554166666666653
2021-04-01 08:24:58,2021-07-21 21:01:34,25.048833333333345
2021-04-01 08:34:58,2021-07-21 21:01:34,25.117250000000006
2021-04-01 08:44:58,2021-07-21 21:01:34,25.141500000000004
2021-04-01 08:54:58,2021-07-21 21:01:34,25.488166666666668
2021-04-01 09:04:58,2021-07-21 21:01:34,25.874916666666696
2021-04-01 09:14:58,2021-07-21 21:01:34,26.224000000000014
2021-04-01 09:24:58,2021-07-21 21:01:34,26.790499999999987
2021-04-01 09:34:58,2021-07-21 21:01:34,26.36516666666667
2021-04-01 09:44:58,2021-07-21 21:01:34,26.636833333333332
2021-04-01 09:54:58,2021-07-21 21:01:34,27.015500000000007
2021-04-01 10:04:58,2021-07-21 21:01:34,27.226999999999993
2021-04-01 10:14:58,2021-07-21 21:01:34,27.58350000000001
2021-04-01 10:24:58,2021-07-21 21:01:34,28.046999999999986
2021-04-01 10:34:58,2021-07-21 21:01:34,28.54750000000001
2021-04-01 10:44:58,2021-07-21 21:01:34,29.309541666666657
2021-04-01 10:54:58,2021-07-21 21:01:34,29.19341666666667
2021-04-01 11:04:58,2021-07-21 21:01:34,29.110416666666673
2021-04-01 11:14:58,2021-07-21 21:01:34,29.13258333333334
2021-04-01 11:24:58,2021-07-21 21:01:34,29.51958333333334
2021-04-01 11:34:58,2021-07-21 21:01:34,29.600333333333353
2021-04-01 11:44:58,2021-07-21 21:01:34,29.999916666666646
2021-04-01 11:54:58,2021-07-21 21:01:34,30.117416666666674
2021-04-01 12:04:58,2021-07-21 21:01:34,30.24825
2021-04-01 12:14:58,2021-07-21 21:01:34,30.313416666666683
2021-04-01 12:24:58,2021-07-21 21:01:34,30.187916666666688
2021-04-01 12:34:58,2021-07-21 21:01:34,30.434333333333324
2021-04-01 12:44:58,2021-07-21 21:01:34,30.433083333333336
2021-04-01 12:54:58,2021-07-21 21:01:34,30.65025000000001
2021-04-01 13:04:58,2021-07-21 21:01:34,30.342666666666652
2021-04-01 13:14:58,2021-07-21 21:01:34,30.569083333333317
2021-04-01 13:24:58,2021-07-21 21:01:34,30.748208333333334
2021-04-01 13:34:58,2021-07-21 21:01:34,30.78491666666668
2021-04-01 13:44:58,2021-07-21 21:01:34,30.283500000000007
2021-04-01 13:54:58,2021-07-21 21:01:34,30.496083333333345
2021-04-01 14:04:58,2021-07-21 21:01:34,30.708999999999996
2021-04-01 14:14:58,2021-07-21 21:01:34,30.569750000000017
2021-04-01 14:24:58,2021-07-21 21:01:34,30.324666666666655
2021-04-01 14:34:58,2021-07-21 21:01:34,30.391999999999992
2021-04-01 14:44:58,2021-07-21 21:01:34,30.3035
2021-04-01 14:54:58,2021-07-21 21:01:34,30.218
2021-04-01 15:04:58,2021-07-21 21:01:34,30.204916666666676
2021-04-01 15:14:58,2021-07-21 21:01:34,29.88233333333334
2021-04-01 15:24:58,2021-07-21 21:01:34,29.484666666666666
2021-04-01 15:34:58,2021-07-21 21:01:34,29.23225000000001
2021-04-01 15:44:58,2021-07-21 21:01:34,28.972833333333316
2021-04-01 15:54:58,2021-07-21 21:01:34,29.04699999999998
2021-04-01 16:04:58,2021-07-21 21:01:34,28.907666666666653
2021-04-01 16:14:58,2021-07-21 21:01:34,28.57333333333335
2021-04-01 16:24:58,2021-07-21 21:01:34,28.060499999999973
2021-04-01 16:34:58,2021-07-21 21:01:34,27.78816666666666
2021-04-01 16:44:58,2021-07-21 21:01:34,27.522749999999995
2021-04-01 16:54:58,2021-07-21 21:01:34,27.292583333333347
2021-04-01 17:04:58,2021-07-21 21:01:34,26.933541666666674
2021-04-01 17:14:58,2021-07-21 21:01:34,26.646249999999988
2021-04-01 17:24:58,2021-07-21 21:01:34,26.462833333333336
2021-04-01 17:34:58,2021-07-21 21:01:34,26.11049999999999
2021-04-01 17:44:58,2021-07-21 21:01:34,25.74983333333333
2021-04-01 17:54:58,2021-07-21 21:01:34,25.955750000000005
2021-04-01 18:04:58,2021-07-21 21:01:34,25.76775
2021-04-01 18:14:58,2021-07-21 21:01:34,25.79058333333334
2021-04-01 18:24:58,2021-07-21 21:01:34,25.505583333333334
2021-04-01 18:34:58,2021-07-21 21:01:34,25.39091666666667
2021-04-01 18:44:58,2021-07-21 21:01:34,24.92058333333332
2021-04-01 18:54:58,2021-07-21 21:01:34,24.71933333333336
2021-04-01 19:04:58,2021-07-21 21:01:34,25.14020833333333
2021-04-01 19:14:58,2021-07-21 21:01:34,25.369166666666665
2021-04-01 19:24:58,2021-07-21 21:01:34,25.296999999999986
2021-04-01 19:34:58,2021-07-21 21:01:34,25.02225000000002
2021-04-01 19:44:58,2021-07-21 21:01:34,24.719791666666662
2021-04-01 19:54:58,2021-07-21 21:01:34,24.385083333333334
2021-04-01 20:04:58,2021-07-21 21:01:34,24.167249999999978
2021-04-01 20:14:58,2021-07-21 21:01:34,23.603250000000024
2021-04-01 20:24:58,2021-07-21 21:01:34,23.137166666666662
2021-04-01 20:34:58,2021-07-21 21:01:34,22.301791666666652
2021-04-01 20:44:58,2021-07-21 21:01:34,21.50975000000001
2021-04-01 20:54:58,2021-07-21 21:01:34,20.579458333333335
2021-04-01 21:04:58,2021-07-21 21:01:34,20.15108333333333
2021-04-01 21:14:58,2021-07-21 21:01:34,20.43675000000001
2021-04-01 21:24:58,2021-07-21 21:01:34,20.42775
2021-04-01 21:34:58,2021-07-21 21:01:34,20.423833333333327
2021-04-01 21:44:58,2021-07-21 21:01:34,20.197333333333344
2021-04-01 21:54:58,2021-07-21 21:01:34,20.016583333333333
2021-04-01 22:04:58,2021-07-21 21:01:34,19.74654166666666
2021-04-01 22:14:58,2021-07-21 21:01:34,19.663
2021-04-01 22:24:58,2021-07-21 21:01:34,19.427333333333323
2021-04-01 22:34:58,2021-07-21 21:01:34,19.13166666666667
2021-04-01 22:44:58,2021-07-21 21:01:34,18.622249999999998
2021-04-01 22:54:58,2021-07-21 21:01:34,18.344833333333337
2021-04-01 23:04:58,2021-07-21 21:01:34,17.757999999999996
2021-04-01 23:14:58,2021-07-21 21:01:34,17.25825000000002
2021-04-01 23:24:58,2021-07-21 21:01:34,16.926666666666673
2021-04-01 23:34:58,2021-07-21 21:01:34,17.51733333333334
2021-04-01 23:44:58,2021-07-21 21:01:34,17.771541666666657
2021-04-01 23:54:58,2021-07-21 21:01:34,17.232083333333325
2021-04-02 00:04:58,2021-07-21 21:01:34,16.752458333333355
2021-04-02 00:14:58,2021-07-21 21:01:34,16.811624999999996
2021-04-02 00:24:58,2021-07-21 21:01:34,16.305833333333332
2021-04-02 00:34:58,2021-07-21 21:01:34,15.863583333333331
2021-04-02 00:44:58,2021-07-21 21:01:34,15.647083333333336
2021-04-02 00:54:58,2021-07-21 21:01:34,15.173583333333337
2021-04-02 01:04:58,2021-07-21 21:01:34,14.991583333333315
2021-04-02 01:14:58,2021-07-21 21:01:34,14.948916666666666
2021-04-02 01:24:58,2021-07-21 21:01:34,14.602333333333343
2021-04-02 01:34:58,2021-07-21 21:01:34,14.350249999999992
2021-04-02 01:44:58,2021-07-21 21:01:34,14.423
2021-04-02 01:54:58,2021-07-21 21:01:34,14.913083333333343
2021-04-02 02:04:58,2021-07-21 21:01:34,15.255999999999993
2021-04-02 02:14:58,2021-07-21 21:01:34,13.436916666666674
2021-04-02 02:24:58,2021-07-21 21:01:34,12.777666666666665
2021-04-02 02:34:58,2021-07-21 21:01:34,12.889916666666661
2021-04-02 02:44:58,2021-07-21 21:01:34,13.739500000000008
2021-04-02 02:54:58,2021-07-21 21:01:34,14.14441666666667
2021-04-02 03:04:58,2021-07-21 21:01:34,14.220499999999998
