2021-01-01 00:00:01,2021-07-21 20:52:57,21.07933333333333
2021-01-01 00:05:01,2021-07-21 20:52:57,21.016250000000007
2021-01-01 00:15:01,2021-07-21 20:52:57,20.766166666666653
2021-01-01 00:25:01,2021-07-21 20:52:57,20.573458333333342
2021-01-01 00:35:01,2021-07-21 20:52:57,20.335208333333345
2021-01-01 00:45:01,2021-07-21 20:52:57,20.12270833333332
2021-01-01 00:55:01,2021-07-21 20:52:57,19.94258333333334
2021-01-01 01:05:01,2021-07-21 20:52:57,19.600791666666666
2021-01-01 01:15:01,2021-07-21 20:52:57,19.499083333333314
2021-01-01 01:25:01,2021-07-21 20:52:57,19.456833333333325
2021-01-01 01:35:01,2021-07-21 20:52:57,19.21629166666667
2021-01-01 01:45:01,2021-07-21 20:52:57,19.09925000000001
2021-01-01 01:55:01,2021-07-21 20:52:57,18.975583333333343
2021-01-01 02:05:01,2021-07-21 20:52:57,18.734000000000012
2021-01-01 02:15:01,2021-07-21 20:52:57,18.74649999999999
2021-01-01 02:25:01,2021-07-21 20:52:57,18.409541666666666
2021-01-01 02:35:01,2021-07-21 20:52:57,18.253333333333334
2021-01-01 02:45:01,2021-07-21 20:52:57,18.181333333333335
2021-01-01 02:55:01,2021-07-21 20:52:57,18.381166666666665
2021-01-01 03:05:01,2021-07-21 20:52:57,18.290166666666668
2021-01-01 03:15:01,2021-07-21 20:52:57,18.048249999999996
2021-01-01 03:25:01,2021-07-21 20:52:57,17.80675000000001
2021-01-01 03:35:01,2021-07-21 20:52:57,17.52333333333333
2021-01-01 03:45:01,2021-07-21 20:52:57,17.34675
2021-01-01 03:55:01,2021-07-21 20:52:57,17.347541666666665
2021-01-01 04:05:01,2021-07-21 20:52:57,17.40766666666666
2021-01-01 04:15:01,2021-07-21 20:52:57,17.406416666666658
2021-01-01 04:25:01,2021-07-21 20:52:57,17.60875
2021-01-01 04:35:01,2021-07-21 20:52:57,17.95225
2021-01-01 04:45:01,2021-07-21 20:52:57,18.409666666666666
2021-01-01 04:55:01,2021-07-21 20:52:57,19.357499999999998
2021-01-01 05:05:01,2021-07-21 20:52:57,18.99770833333333
2021-01-01 05:15:01,2021-07-21 20:52:57,19.26704166666667
2021-01-01 05:25:01,2021-07-21 20:52:57,19.425125
2021-01-01 05:35:01,2021-07-21 20:52:57,20.089833333333324
2021-01-01 05:45:01,2021-07-21 20:52:57,20.374
2021-01-01 05:55:01,2021-07-21 20:52:57,20.59433333333333
2021-01-01 06:05:01,2021-07-21 20:52:57,21.128166666666655
2021-01-01 06:15:01,2021-07-21 20:52:57,21.74758333333332
2021-01-01 06:25:01,2021-07-21 20:52:57,21.9875
2021-01-01 06:35:01,2021-07-21 20:52:57,22.898416666666655
2021-01-01 06:45:01,2021-07-21 20:52:57,23.4495
2021-01-01 06:55:01,2021-07-21 20:52:57,23.85808333333333
2021-01-01 07:05:01,2021-07-21 20:52:57,24.131749999999993
2021-01-01 07:15:01,2021-07-21 20:52:57,24.58512500000001
2021-01-01 07:25:01,2021-07-21 20:52:57,25.077625
2021-01-01 07:35:01,2021-07-21 20:52:57,25.525208333333357
2021-01-01 07:45:01,2021-07-21 20:52:57,25.876041666666683
2021-01-01 07:55:01,2021-07-21 20:52:57,26.206833333333314
2021-01-01 08:05:01,2021-07-21 20:52:57,26.37062500000002
